196	324
196	325
196	326
196	327
196	328
196	329
196	330
196	331
196	332
196	336
196	337
196	339
196	340
196	341
196	344
196	345
196	346
196	348
196	349
196	350
196	352
196	353
196	354
196	355
196	357
196	358
196	359
196	360
196	361
196	362
196	364
196	367
196	368
196	369
196	370
196	371
196	372
196	374
196	375
196	376
196	377
196	378
196	379
196	380
196	383
196	384
196	386
196	388
196	390
196	392
196	393
196	394
196	395
196	396
196	397
196	398
196	399
196	404
196	405
196	410
196	412
196	413
196	414
196	417
196	418
196	419
196	423
197	197
198	198
198	199
199	199
199	331
200	200
202	202
202	331
203	203
205	204
205	331
206	403
207	206
208	208
208	209
208	371
209	208
209	209
210	268
211	210
212	210
213	213
213	353
213	400
214	214
217	217
218	218
219	378
220	357
221	221
222	222
222	331
223	402
224	223
225	371
229	228
230	266
230	307
231	231
231	274
234	234
234	307
235	234
235	236
236	234
236	236
236	266
236	269
237	237
237	346
240	240
240	308
241	266
241	269
241	307
241	349
241	381
242	349
242	381
246	266
247	247
247	276
248	277
249	248
250	248
251	400
252	277
253	307
253	317
254	266
255	377
256	255
256	346
257	423
258	258
258	281
259	215
259	259
260	260
260	281
261	304
263	285
264	265
265	264
267	232
267	233
267	297
270	201
272	219
272	287
272	291
272	296
272	352
272	361
272	368
272	411
275	269
277	277
277	328
277	340
278	215
278	308
280	415
281	209
281	258
283	304
284	285
284	402
284	416
289	285
290	199
291	361
291	390
291	400
292	292
293	335
293	361
295	238
295	253
295	319
295	341
295	424
298	195
298	273
298	298
298	328
298	398
298	419
299	299
299	313
299	335
300	300
301	301
303	303
303	411
304	242
304	261
304	328
305	209
305	258
305	305
305	415
310	207
310	229
311	415
312	415
315	226
317	229
319	319
319	424
321	279
323	285
325	297
325	313
325	352
325	361
327	230
328	298
328	304
331	199
331	222
334	239
334	313
334	319
334	380
334	411
334	424
335	293
335	299
335	334
335	380
335	405
338	275
338	298
339	339
342	402
343	343
346	244
347	347
348	328
350	328
350	350
350	399
351	230
351	329
351	351
352	361
353	213
353	353
354	415
356	241
356	402
357	239
357	285
358	216
359	238
360	265
361	291
361	362
361	390
362	272
362	352
362	361
363	361
365	218
365	236
365	365
366	279
366	306
366	366
369	322
370	298
370	328
372	322
373	212
373	373
374	374
375	375
376	402
377	308
377	419
378	219
380	335
382	382
385	319
385	424
387	387
389	313
389	389
389	390
389	411
390	361
391	222
391	232
391	285
393	289
395	390
399	399
400	213
400	251
400	291
400	363
400	390
400	396
401	228
401	229
401	253
401	341
402	241
402	342
402	376
402	416
403	207
403	243
403	273
405	335
406	342
406	344
407	265
407	277
407	324
407	340
407	410
408	374
408	379
408	405
408	411
409	409
410	407
411	272
413	306
414	330
414	342
414	344
414	376
414	378
414	402
414	417
415	312
415	354
416	417
417	402
418	318
418	327
418	333
418	369
418	388
419	273
419	283
419	298
419	328
419	370
419	392
420	271
420	272
420	287
420	293
420	295
420	296
420	346
420	368
420	394
420	401
421	309
421	341
421	346
421	401
421	420
422	422
423	245
423	288
423	294
423	303
423	314
423	369
423	378
423	423
424	319
424	334
424	377
425	640
425	643
426	425
426	538
427	618
428	425
428	426
428	435
428	436
428	437
428	439
428	440
428	441
428	446
428	447
428	448
428	450
428	452
428	453
428	454
428	455
428	458
428	459
428	460
428	461
428	462
428	465
428	467
428	469
428	472
428	473
428	479
428	480
428	484
428	498
428	499
428	502
428	503
428	504
428	511
428	514
428	516
428	517
428	522
428	531
428	532
428	533
428	534
428	535
428	537
428	538
428	539
428	541
428	544
428	545
428	549
428	550
428	552
428	554
428	555
428	558
428	561
428	564
428	568
428	572
428	581
428	582
428	583
428	584
428	585
428	586
428	587
428	588
428	591
428	595
428	598
428	601
428	603
428	606
428	607
428	608
428	609
428	611
428	615
428	616
428	617
428	618
428	622
428	623
428	625
428	628
428	629
428	630
428	631
428	632
428	639
428	640
428	641
428	642
428	643
428	644
428	645
428	646
428	647
428	648
428	649
428	651
428	652
428	653
428	655
428	656
428	659
428	663
428	670
428	671
428	672
428	673
428	674
428	675
428	676
428	677
428	679
428	680
428	682
428	683
428	687
428	689
429	458
429	546
429	618
430	615
431	456
431	525
431	615
432	521
433	431
433	436
434	436
434	459
434	498
434	507
434	549
434	550
435	514
435	631
436	433
436	459
436	507
436	549
436	597
436	609
437	472
437	473
438	461
438	517
438	526
439	642
441	483
442	443
442	500
442	572
443	442
443	444
443	500
443	572
444	445
444	500
444	572
445	500
445	572
448	472
448	473
449	490
450	596
450	684
451	457
451	460
452	472
452	473
453	454
453	455
453	511
453	663
454	453
455	453
458	472
458	473
460	474
460	475
460	626
461	517
461	649
464	463
465	465
465	618
466	465
468	433
468	651
469	481
469	482
471	453
471	454
471	573
471	663
472	448
472	458
472	474
472	475
472	557
472	620
472	626
474	460
474	545
474	568
476	471
476	581
476	582
476	653
476	665
477	476
477	478
478	453
478	455
478	464
478	467
478	477
478	512
478	513
478	530
478	531
478	536
478	573
478	574
478	579
478	581
478	587
478	590
478	610
478	669
478	675
478	676
481	469
481	481
482	482
484	660
487	591
488	489
488	534
488	537
488	554
490	462
490	617
490	660
491	460
491	617
491	660
491	676
492	492
492	493
494	458
494	460
494	617
494	618
494	677
495	440
495	582
496	531
496	535
496	537
500	517
500	572
500	654
500	667
501	461
501	517
501	526
502	504
503	504
504	502
504	503
505	504
506	494
506	525
506	532
506	556
506	679
507	459
507	560
507	619
508	471
509	511
509	591
510	511
511	453
511	585
511	635
511	636
511	637
511	638
511	639
512	513
513	512
514	605
515	642
517	461
517	500
518	521
519	518
520	518
520	521
521	519
521	520
523	554
523	568
523	582
524	582
526	501
526	529
527	472
527	473
529	526
530	531
531	530
531	531
532	506
536	537
537	536
540	541
542	471
542	543
543	542
545	474
545	475
545	626
547	547
548	472
548	473
551	474
551	475
551	626
552	552
553	554
554	474
554	475
554	626
556	506
557	472
557	473
559	526
562	563
563	562
564	470
564	482
564	495
564	517
564	533
564	564
564	572
564	633
564	654
564	684
565	474
565	475
565	626
567	491
567	676
568	474
568	475
568	626
570	444
570	534
571	570
572	497
572	571
572	634
572	644
572	654
573	575
574	575
576	651
577	577
578	486
579	580
580	579
580	580
581	581
581	582
585	511
586	649
587	588
588	587
588	588
589	440
589	461
589	516
589	586
589	589
589	648
589	649
589	673
590	591
591	590
592	474
592	475
592	626
593	593
594	489
594	619
594	628
594	651
594	683
597	651
599	485
599	600
599	604
602	558
602	584
602	596
602	662
602	680
602	684
604	599
604	600
604	601
604	604
607	628
609	506
609	615
610	611
611	610
611	611
612	528
613	556
613	679
614	487
615	488
615	506
615	532
615	552
615	609
615	679
615	682
618	618
619	628
620	621
621	472
621	473
623	569
624	471
626	554
627	474
627	475
627	626
633	633
634	517
636	639
637	511
637	636
637	639
638	635
638	639
639	511
639	635
639	636
639	637
639	638
640	509
641	531
641	642
643	439
643	453
643	600
643	642
646	509
646	510
647	646
649	461
649	586
649	673
650	651
651	486
651	650
651	651
654	500
654	517
655	539
655	656
657	440
658	659
659	472
659	473
659	658
661	474
661	475
661	626
663	471
664	663
665	666
667	500
668	472
668	473
669	670
670	669
670	670
673	461
673	517
673	649
675	676
676	675
678	481
679	506
680	500
680	501
680	517
680	566
680	572
680	633
680	644
680	654
680	684
681	481
681	583
681	608
681	679
685	675
686	462
686	531
686	570
687	618
688	425
