658	427
658	1577
1333	793
1333	1514
1333	1369
1333	1708
1333	1467
1333	578
1153	1063
1153	1455
1153	1077
1153	1204
1515	936
1515	1447
1515	1711
1515	1581
1515	988
1114	1588
1114	1261
1114	1603
1114	1371
1114	1117
523	478
523	870
523	1616
523	882
523	283
523	1214
523	1687
523	1931
523	54
523	1676
523	508
523	540
523	1790
523	465
523	565
523	551
523	1921
523	277
1467	793
793	943
793	1249
793	262
793	959
793	1694
793	1330
793	1455
189	2102
403	2104
681	712
538	2165
538	15
538	487
538	1738
538	1204
538	1036
695	747
695	1967
397	747
625	700
427	1103
427	1488
427	665
427	494
427	610
427	526
427	146
427	202
427	18
427	205
427	696
427	561
427	353
427	2044
427	1766
427	1914
427	1811
427	493
427	1760
427	1399
427	1405
427	587
427	823
427	1318
427	1547
427	1037
427	312
427	1283
427	1284
427	230
427	399
427	698
427	406
427	1975
427	250
427	584
427	304
427	954
427	916
427	1999
427	674
427	946
427	1577
427	461
427	1340
427	391
427	477
427	350
427	2024
427	201
881	112
881	572
881	1256
881	74
881	1203
881	1119
881	816
881	1411
343	1577
343	1523
566	472
566	16
566	173
566	688
566	671
566	466
566	483
566	1459
566	633
566	294
566	465
566	565
566	1782
566	733
566	186
566	1447
566	34
566	699
566	858
566	1816
566	333
566	477
566	588
566	1643
566	274
566	321
566	449
1409	789
1409	958
1409	1797
1969	2051
1719	1911
1719	1216
2165	745
2165	1143
100	265
100	758
1184	120
1184	844
1184	860
1016	943
1016	1670
1016	728
1016	1466
501	496
501	503
501	663
503	1813
503	1952
503	2029
503	1851
2164	5
2164	2094
2164	1749
2164	515
582	818
582	259
430	89
430	1698
430	2137
430	632
430	1020
430	1568
430	1284
430	1617
430	1637
430	683
430	2033
430	1165
430	223
430	524
430	381
430	651
430	547
430	208
430	686
430	172
430	177
430	1270
430	119
430	52
430	236
430	635
430	256
430	1569
430	634
1523	815
1523	880
2030	2131
2030	2128
2030	2130
764	636
764	1311
764	1581
846	1533
1533	900
1533	970
1533	1730
934	1353
934	1009
934	844
934	860
934	1631
965	177
965	902
965	1673
965	1432
965	1140
965	964
965	981
965	1481
1592	1161
1592	1176
1592	1293
1592	405
1592	1298
1249	1408
1249	1054
1249	1473
1249	1474
1441	1638
1441	941
1796	1917
1796	833
1796	2001
537	357
537	1204
1216	1035
1216	1299
995	2139
995	1690
995	956
995	1985
995	1230
995	1231
995	1232
995	1495
728	943
728	243
728	1466
938	611
938	560
168	475
168	1756
565	548
565	2
565	305
565	239
565	644
565	173
565	554
565	85
565	621
565	738
565	57
565	60
565	671
565	92
565	691
565	367
565	466
565	575
565	601
565	306
565	1540
565	633
565	1859
565	34
565	478
565	1616
565	882
565	283
565	1676
565	1790
565	465
565	294
565	1782
565	118
565	1440
565	2027
565	1401
565	1585
565	425
565	1012
565	1376
565	502
565	1316
565	1438
565	773
565	385
565	842
565	1957
565	1213
565	103
565	1741
565	1546
565	492
565	2118
565	82
565	1529
565	410
565	1727
565	244
565	1975
565	333
565	1378
565	477
565	564
565	128
565	1373
565	295
1673	964
1432	964
1140	964
1140	981
1140	1311
1140	811
964	902
964	1481
1221	1797
981	902
902	1174
1117	562
1117	247
1117	2089
1117	1588
1117	1261
1117	1603
636	552
636	294
636	118
636	2027
294	173
294	554
294	85
294	466
294	483
294	277
294	633
294	465
294	1353
294	638
294	83
294	502
294	665
294	186
294	699
294	588
294	153
294	21
294	252
294	1438
294	103
294	1672
294	807
294	477
294	564
294	128
1474	1473
1063	1628
1142	1018
1516	833
569	456
569	1181
569	767
569	550
569	1273
569	1092
569	1712
569	255
569	1522
569	1986
569	1430
569	2099
569	514
569	710
569	1269
569	1000
569	1025
826	1273
826	1237
826	1606
826	1422
828	1422
1462	1657
1237	1484
1237	1521
1237	1422
1583	900
1738	1264
38	372
38	273
1534	1597
1534	1163
1534	1556
1534	1278
1534	1122
1534	289
1534	1148
1163	1497
1049	1329
1049	1292
1071	1329
1071	1292
1351	900
1483	1125
1483	1123
1483	857
1483	2052
1483	2060
289	1278
289	1535
289	1537
289	612
289	64
247	1261
247	500
247	1973
500	1767
1952	2029
1877	251
1877	414
1877	578
1122	799
1122	1194
1122	594
1122	578
144	444
144	2102
755	2058
120	1959
262	1980
1832	1836
844	974
143	180
143	201
143	337
143	363
337	77
337	363
638	383
638	2146
638	701
638	862
638	722
638	1808
638	1189
638	618
638	1460
638	1312
638	1468
638	1895
638	441
638	227
638	296
638	2045
638	1327
638	264
638	779
638	348
638	89
638	1027
638	521
638	375
638	1539
638	1919
638	449
378	227
378	1027
378	1539
378	335
378	1275
378	1061
378	692
378	960
378	2012
378	2042
378	1238
378	218
378	178
378	286
378	585
378	1644
378	1290
378	1963
378	396
378	1678
900	228
112	747
112	572
700	747
700	879
572	747
411	1600
411	512
411	1891
411	1470
411	536
1646	943
780	1598
15	701
15	234
15	322
15	399
15	254
15	152
15	253
15	80
1737	1736
712	54
712	1965
712	1036
1325	1175
686	1698
686	1273
686	318
686	683
686	223
686	381
686	116
686	225
686	760
686	44
686	119
686	635
686	634
1299	1392
833	2001
1980	758
1455	1694
854	1231
956	1231
1736	1690
1688	1228
1230	1231
1231	1985
1231	2086
1231	1232
1231	1495
1034	1730
1009	1079
1940	860
2087	1911
1965	2089
1485	1252
207	688
207	1676
207	747
1466	943
1911	860
1386	672
2089	1261
2089	1603
2089	357
1959	177
1580	1577
1580	1625
967	57
967	306
967	322
967	1032
967	848
967	109
967	56
967	1394
967	1400
967	957
967	1561
967	847
2082	1793
2082	1795
1793	1795
1795	1788
1795	1794
1514	429
578	482
578	13
1447	1581
1711	1581
1581	657
478	96
478	215
478	618
478	218
478	520
478	497
478	227
478	470
478	303
478	754
478	396
478	568
478	52
478	274
478	479
870	1687
1616	882
882	575
882	1378
882	1012
882	1316
882	1529
283	747
283	2093
1214	583
1214	1635
1687	1459
1687	1649
1687	898
1687	1228
1687	773
1687	1189
1687	1632
1687	54
1687	1137
1687	148
1687	1557
1931	1408
1931	1921
54	615
1676	74
1676	1146
508	417
508	317
540	543
540	603
540	1121
540	1640
465	85
465	466
465	118
465	2027
465	103
551	482
1921	1408
277	552
277	483
277	567
1756	745
1756	1663
745	1763
745	386
745	1564
745	600
745	458
745	771
745	110
745	72
745	18
745	124
745	127
745	205
745	561
745	91
745	1932
745	355
745	477
745	2162
745	666
745	1157
745	687
745	962
745	1700
745	1704
745	36
745	1886
745	1884
745	1885
1663	1266
552	548
552	374
552	451
552	472
552	2
552	305
552	239
552	446
552	644
552	220
552	311
552	653
552	16
552	173
552	554
552	559
552	412
552	723
552	85
552	688
552	621
552	738
552	749
552	57
552	60
552	210
552	671
552	167
552	92
552	691
552	367
552	466
552	473
552	483
552	575
552	455
552	298
552	601
552	370
552	306
548	1859
548	1860
548	82
374	455
472	1006
472	650
2	471
2	410
305	82
305	410
239	1378
239	82
446	554
644	210
220	295
220	490
220	45
311	406
16	466
16	1697
173	162
173	1378
173	575
554	1859
554	167
554	306
554	875
559	34
559	1816
559	167
559	1378
412	688
85	425
688	1248
688	252
688	835
688	60
621	1859
621	471
621	738
738	1585
738	1376
738	1213
738	1741
738	1727
738	210
738	564
738	575
738	1183
749	1459
749	483
749	197
57	1459
57	306
60	562
60	252
210	1459
210	295
210	63
210	148
671	1459
671	562
671	1599
167	1459
92	1259
92	136
92	479
691	1649
691	1557
367	483
367	440
473	1459
483	463
483	933
483	650
575	1378
575	843
298	410
601	611
601	1741
601	3
370	562
370	875
306	1376
1859	471
1859	1791
1860	683
1860	906
82	1378
82	1440
82	39
82	410
82	1553
82	295
1006	1025
1006	876
1006	650
1006	574
1006	242
1006	2040
650	656
650	1557
471	103
471	1045
471	1632
471	295
1378	1540
1378	21
1378	1440
1378	970
295	2078
295	1782
295	197
295	1012
295	1316
490	45
490	6
490	492
490	5
490	734
490	213
45	1459
45	492
406	230
1697	804
1697	929
1697	1559
1697	1683
1697	1599
1697	1703
1697	1664
1697	1667
162	775
875	775
875	933
875	1192
34	66
34	35
1816	558
1816	1934
1248	66
1248	835
252	74
252	562
1585	804
1376	1546
1376	1727
1213	1649
1741	492
1741	1841
564	463
564	1841
1183	562
1183	1193
1183	1202
1459	2078
1459	775
1459	1540
1459	633
1459	1137
1459	804
197	633
197	3
562	1401
562	2014
562	2018
562	440
562	1889
63	153
63	1546
63	739
148	1649
148	656
148	460
1259	521
1259	1944
1259	1081
1259	1082
1259	893
1259	136
136	1539
136	1370
136	1479
136	1776
136	244
136	1413
136	159
136	1102
136	986
136	479
479	449
479	1627
479	649
479	147
479	418
479	1354
1649	1643
1649	868
1649	1228
1649	1557
440	414
463	477
463	3
463	333
843	1101
843	568
611	633
611	608
611	179
611	133
611	899
611	1103
611	718
611	864
611	1755
611	1763
611	2050
611	386
611	716
611	1732
611	511
611	1668
611	28
611	1352
611	579
611	1493
611	1116
611	1564
611	368
611	1488
611	1265
611	1935
611	1499
611	1315
611	413
611	1079
611	719
567	502
567	21
567	970
567	385
567	1828
2078	1983
1540	1118
1540	1045
1540	842
1540	1443
1137	558
804	1664
1527	1240
1527	1086
1527	211
1527	2076
1527	1747
1527	260
1527	2166
1527	1543
1527	827
1527	909
1527	971
1527	419
1527	2088
1527	1894
1757	1268
1757	1842
898	107
898	108
1228	1693
773	1643
773	656
1189	1643
1632	68
1118	134
492	1186
492	734
492	213
558	1641
558	1934
558	905
558	2034
558	557
558	423
558	376
558	1532
558	1555
1782	134
186	747
186	588
699	747
699	588
858	1084
858	2035
858	991
858	281
333	477
477	229
477	1766
477	1645
588	747
1643	868
1643	649
274	204
321	1954
321	1192
449	1539
1664	1559
1664	740
1791	682
1791	1559
66	69
66	215
66	1531
66	2122
66	183
66	1698
66	149
66	288
66	2157
1934	76
1934	423
682	88
88	251
88	762
88	587
88	116
88	225
88	760
88	44
88	208
88	371
1559	71
1559	929
1559	740
1559	1703
1559	1683
87	383
87	47
87	719
87	2021
383	631
719	747
719	609
719	1133
719	520
719	1112
719	1838
719	1666
2021	157
631	1057
631	1562
2091	1539
2091	303
2091	1944
2091	585
1892	2131
1994	2097
1994	1995
1994	1800
2097	1995
1995	1907
1995	1800
1800	1907
1800	1901
1800	2016
1800	342
2016	467
2016	342
342	467
342	270
342	276
342	495
342	729
342	339
342	1945
342	1993
342	776
96	438
96	649
96	2061
215	696
215	2061
218	1290
520	230
520	524
520	142
227	438
227	823
227	1318
227	1547
227	296
227	142
303	426
303	1174
52	228
71	929
71	677
71	1923
71	661
71	1641
71	74
929	740
1529	1314
747	680
747	386
747	579
747	368
747	779
747	83
747	336
747	73
747	600
747	203
747	349
747	234
747	458
747	198
747	502
747	724
747	328
747	737
747	599
747	665
747	545
747	494
747	609
747	610
747	315
747	330
747	620
747	229
747	235
747	628
747	526
747	527
747	763
747	146
747	104
747	771
747	217
747	110
747	202
747	204
747	43
747	655
747	72
747	26
747	685
747	18
747	542
747	703
747	741
747	310
747	124
747	127
747	153
747	205
747	113
747	696
747	489
747	561
747	369
747	175
747	353
747	91
747	362
2093	1990
583	1278
583	50
583	1126
583	64
583	284
583	643
1635	1706
615	556
615	555
615	614
615	98
74	680
74	975
74	1103
74	511
74	310
74	345
74	949
74	1220
74	1928
74	987
74	1024
74	547
74	661
74	906
74	1017
74	871
74	1634
74	604
74	154
74	505
74	2013
74	622
74	787
74	263
74	2124
74	377
74	19
74	867
74	193
1146	820
417	317
603	1047
603	1640
603	670
1121	1046
1121	643
1121	1344
1121	1138
1121	806
1121	1640
1640	1345
1640	1355
103	128
1401	1554
1401	951
1438	807
244	750
1373	1366
1373	1718
482	251
482	13
608	394
608	680
608	975
608	179
608	133
394	125
394	133
680	90
975	76
975	1079
975	668
179	331
125	160
125	1857
157	716
157	897
157	916
157	1340
157	1637
157	1017
157	181
157	1550
157	979
157	766
157	78
157	560
157	1375
157	1075
157	393
157	1289
157	2019
157	1038
157	214
157	1718
157	740
157	2095
157	1452
157	371
2095	2056
76	345
76	250
76	661
76	869
76	1128
76	131
76	694
76	181
76	1548
76	392
76	518
1079	1103
1079	864
1079	1315
1079	1389
1079	1724
1079	1718
668	1315
668	310
668	604
668	263
668	1508
331	774
331	101
899	1672
899	1564
899	1565
1103	1579
718	271
1763	407
1763	639
1732	853
1732	1493
1732	1644
1668	1910
1668	1488
28	1606
28	1718
28	586
1352	1672
579	696
1493	774
1493	867
1116	1593
1116	708
1116	31
1116	736
1564	1672
1564	687
1488	206
1488	1490
1488	980
1265	921
1265	1725
1499	1050
1499	1306
1499	1310
1672	696
1672	807
1672	903
1565	1088
271	2056
359	203
359	330
359	1787
359	1871
359	1320
359	808
359	1342
359	1068
407	1298
407	512
407	1875
639	250
639	584
853	1053
853	1019
1644	701
1644	1256
1644	322
1644	822
1644	318
1644	1328
1644	986
1644	1862
1644	1863
1644	1964
1644	1601
1644	462
1644	1290
160	322
160	469
160	1857
1857	2020
1910	705
1910	2081
1910	2159
1606	1293
1606	409
1718	810
1718	201
1718	1867
1718	2138
867	667
867	46
1593	1437
1593	1288
1593	978
1593	1461
708	250
708	14
31	250
31	14
736	250
736	14
687	110
687	741
687	1157
687	626
687	1700
687	1704
206	1028
206	1490
206	1891
206	536
206	1042
1490	531
560	955
560	78
560	1375
560	740
560	1452
560	246
921	1725
1050	1591
1050	1389
1050	1306
1050	1492
1050	1171
1306	607
1306	1310
1597	486
1597	1138
1597	1148
1556	1537
1278	486
1148	486
1148	1355
1148	285
1148	30
486	64
486	284
486	231
486	285
1138	1344
1138	1420
1138	806
1497	580
1497	1212
1497	901
1497	1126
1537	1535
1537	1348
1537	629
799	1699
799	1706
1194	1621
1194	594
594	1621
594	593
1535	1348
1535	629
612	1348
612	629
612	1046
64	284
1355	1047
1355	1648
285	231
285	30
30	231
30	679
1348	1047
629	221
1047	1354
1047	1344
1047	1345
1047	1420
1046	1345
1046	1344
1345	1344
2111	2047
1175	1628
1956	735
2100	1961
735	2106
735	216
735	307
735	195
735	86
1846	1927
1846	1847
1927	1847
1560	535
1560	791
1560	1161
1560	456
535	672
535	109
535	761
791	1003
791	1004
791	1661
791	786
1161	1702
456	1296
456	2099
456	1748
456	549
456	672
456	25
672	1460
672	591
672	549
672	924
672	1363
672	109
672	574
672	130
672	1343
672	2004
672	2040
672	1293
672	1003
672	1004
109	488
109	1296
109	1074
109	1888
109	507
109	2053
109	2054
109	635
109	640
109	459
109	884
109	778
109	1661
109	171
109	955
761	9
761	40
1003	2146
1003	1897
1003	1343
1003	1364
1003	786
1003	1469
1003	2028
1003	1004
1004	2146
1004	1343
1004	1364
1004	786
1004	1469
1661	453
1661	1358
1661	1469
786	1363
1702	1199
1296	1198
2099	453
2099	2098
549	591
549	287
549	453
549	640
549	507
549	574
549	488
25	1181
25	1897
25	20
25	778
2146	1897
862	986
862	1019
862	1812
862	1513
862	1407
862	1155
862	785
722	635
1460	924
1312	344
1312	1269
1312	1428
1312	1622
1312	1260
1312	418
1468	847
1468	848
1895	102
1895	1893
441	297
296	438
296	1236
296	692
1327	1569
1327	1165
264	635
779	1203
779	542
779	684
348	344
348	1596
348	1244
89	635
1027	1322
1027	1336
1027	322
1027	1388
1027	56
521	344
521	156
521	1081
521	1082
375	635
375	1576
375	836
1539	924
1919	1007
2057	790
2057	1510
228	259
228	1692
228	323
228	119
1897	640
1897	732
986	1642
1019	1256
1019	927
1019	906
1019	1290
1019	926
1812	1513
1812	1155
1812	783
1812	785
1812	1407
1513	1328
1513	634
1513	785
1407	1155
1407	783
1407	1626
1155	1328
1155	1601
1155	783
1155	785
785	1328
635	632
635	683
635	381
635	651
635	208
635	172
635	177
635	442
635	660
635	256
635	474
635	634
635	436
635	640
924	1480
924	1309
344	1671
344	1267
344	1622
344	1
344	335
344	1881
344	963
344	316
344	1442
344	1445
344	1627
344	2032
344	1275
344	1260
344	1244
344	675
344	1007
1269	1260
1269	876
1269	453
1269	418
1428	1622
1428	2079
1428	1601
1622	1322
1622	1578
1260	2090
1260	654
1260	1104
418	135
418	1198
418	740
847	710
847	1032
847	848
847	1402
848	1607
848	1223
848	1032
848	591
848	1388
848	1739
848	1400
102	2012
102	404
102	1824
102	1893
102	1964
1893	1908
297	809
297	1321
438	550
438	710
438	391
438	79
438	21
438	607
438	616
438	692
438	720
823	1283
823	142
1318	1283
1318	142
1547	1283
1547	142
142	1283
142	230
142	391
1236	1227
1236	861
1236	382
1236	1669
692	1191
1569	1486
1569	208
1569	1010
1569	1073
1569	1684
1569	1679
1569	1609
1569	1721
1569	1726
1569	1008
1569	1011
1569	877
1569	1587
1569	1182
1203	542
1203	1195
1203	1630
1203	1119
1203	816
1203	1411
684	1550
684	1425
684	525
684	161
1596	1244
1596	314
1244	1061
1244	314
1322	1020
1322	323
1336	1478
1388	1025
1388	1586
56	778
156	236
156	431
156	314
1081	1082
1686	837
2126	426
1007	837
1576	426
1576	1595
1576	1266
836	426
836	1595
836	1266
600	205
600	1052
198	655
737	2024
330	576
330	731
330	354
527	1656
527	1968
763	241
763	1879
146	17
104	771
771	202
771	72
217	685
202	204
202	72
204	1645
204	1811
204	597
204	741
43	576
26	1129
18	890
18	866
18	1932
18	127
741	1157
124	122
124	127
127	122
489	238
489	301
489	1815
489	46
1052	832
1052	1066
1052	1051
2024	1932
2024	1778
576	570
576	212
576	2026
576	1258
576	1381
576	1200
576	1524
576	1922
576	1814
576	59
576	874
576	1245
576	1067
576	605
576	863
576	293
576	1526
576	354
576	1710
576	726
576	1801
576	834
576	839
576	1014
576	1932
576	355
576	731
731	808
731	1450
731	1778
731	121
731	1656
354	839
354	1072
354	1520
879	979
1656	1710
1656	1822
1968	1774
1879	1760
1645	797
597	675
597	434
597	224
597	106
1129	809
1129	1190
1129	1222
1129	814
1129	919
1129	1080
890	866
1932	1912
1157	1700
1157	1704
122	1093
1133	1666
1112	1512
1112	1073
1112	1403
1112	926
1112	101
1112	1618
1838	485
1838	1908
238	193
238	301
238	46
238	1815
301	46
1815	253
1531	887
1531	983
1531	1154
2122	75
2122	1854
2122	1855
2122	1864
183	539
183	454
183	541
1698	1626
288	75
288	1377
288	2037
288	2157
649	166
649	457
649	2123
649	752
2061	2062
318	426
318	445
318	991
318	1173
887	983
983	1735
983	256
983	1636
983	928
983	1302
983	1002
1154	819
75	1123
75	1854
75	1855
75	1354
1854	1864
1854	1976
1854	2048
1854	1855
1855	1864
1855	2075
539	1123
539	1665
539	1210
539	1209
539	1453
539	454
539	541
454	541
454	1368
541	1123
1626	1584
1626	1735
1626	1164
1377	1642
1377	313
2037	1584
2037	2151
345	117
345	1924
345	261
345	622
117	513
117	155
117	452
1924	2040
261	626
622	377
513	452
513	155
155	84
155	12
452	347
2040	574
2040	2004
62	945
62	423
62	324
62	332
788	945
788	1414
788	1268
423	1290
423	557
580	922
580	1212
580	581
580	1126
580	1215
922	1416
922	1233
922	923
1212	1126
1212	817
1212	818
1212	819
1212	1552
581	222
581	49
581	50
1126	923
1215	818
1215	819
1215	1699
1215	1209
1215	1707
1215	824
1215	825
1416	923
1233	923
817	1125
817	818
817	819
817	1367
818	1125
818	819
1552	1553
1552	1554
1496	1125
1125	857
1125	166
857	2060
166	457
901	1553
901	1554
1553	1554
1554	951
222	643
49	643
50	643
50	150
643	1904
643	150
259	320
1329	1986
1329	1020
1329	2127
1292	960
1292	1085
1123	1188
1123	1176
1123	1354
1123	1674
1123	1680
2052	2062
2060	2062
1512	1235
1512	1671
1512	949
1512	1087
1512	999
1512	1463
1512	1335
1512	1267
1512	1608
949	1608
999	347
999	1240
999	70
999	1463
1463	1053
1463	931
1463	1399
1463	1405
1463	1406
1463	1361
1335	1024
1335	1478
1335	944
1335	1607
1335	1223
1335	885
1335	1270
1335	1032
1335	1337
1335	1339
1335	1267
1267	1500
1608	1220
1608	987
1608	431
347	713
347	998
347	84
1240	998
1240	84
1240	912
1240	1201
1240	841
1240	897
1240	987
1240	1086
1240	742
1240	1141
1240	1241
1240	950
1240	1347
1240	1147
1240	772
70	255
70	1986
70	1521
70	1692
70	931
1053	931
1053	1197
1053	1568
1053	1024
1053	1607
1053	1191
931	1000
931	1484
944	1337
1607	1223
1223	1422
885	177
885	831
1270	208
1270	627
1270	236
1032	591
1337	1020
1339	1111
1339	434
1339	1570
1339	1678
1500	1484
1500	1238
1220	1484
1220	1618
431	2137
632	1909
632	683
632	401
632	1582
1020	1328
1909	1582
1909	1545
401	442
401	577
1582	1086
1582	1908
1582	1545
1582	2017
251	6
251	932
251	1505
251	865
932	1505
932	865
1505	865
865	795
323	140
414	1442
414	1445
414	1174
414	908
13	1234
587	214
335	426
335	585
963	1519
1442	675
1442	1135
1442	1444
1442	1445
1445	675
1627	1177
1275	426
1275	1234
1275	585
675	1429
1578	1061
1578	1010
1578	877
1578	1651
1578	1182
2080	1290
426	29
426	1187
426	1486
426	937
426	1061
426	1528
585	1061
585	911
1519	1177
1135	1174
1135	1444
1177	1180
1177	1620
1234	1187
1234	937
1234	790
1234	1510
1234	1263
1234	977
1234	1226
654	135
1104	1262
1061	1010
1061	1651
314	1073
314	1684
314	1726
314	509
1429	1208
1429	1601
837	1489
1181	1431
767	255
550	1422
1273	319
1273	1422
1092	1484
1712	453
1712	1290
1712	1025
255	421
1522	1484
1430	1484
1430	1356
514	453
514	506
1000	1185
1025	1238
1025	453
1025	1290
1025	1449
1025	876
1431	1412
1431	698
1431	861
1422	1657
319	29
1484	1521
1484	1057
1484	1692
1484	822
1484	1482
1484	1197
453	876
453	591
453	2156
453	9
453	706
453	2059
453	1566
453	1358
453	2092
453	2098
453	1449
453	2034
453	1124
1290	1197
1290	893
1290	1238
1290	1226
1290	1918
1290	1191
1290	429
1356	667
2098	2156
1185	1521
1238	1550
1057	627
1057	1359
1057	1307
627	338
627	1562
627	1679
1307	1657
570	212
570	2026
570	1258
570	1381
570	1200
570	1243
570	1246
570	1524
570	1709
570	169
570	1922
570	1814
570	872
570	59
570	874
570	1245
570	1067
570	1520
212	169
2026	1922
1258	1520
1381	1524
1200	1520
1243	1524
1243	1245
1246	1520
1524	1520
1524	1526
1524	1245
1709	1520
1709	839
1709	59
1814	1067
1814	1801
1814	834
872	1520
872	59
59	1520
59	839
59	874
874	1520
874	839
1245	1520
1067	1801
1067	834
1067	839
1520	1526
1520	834
1520	839
1520	1072
1520	920
1520	873
1520	1211
1526	839
839	1072
1801	1821
834	1821
605	476
605	676
863	808
293	387
1710	1450
726	1418
726	1068
1014	676
1014	1091
1014	1056
355	1562
355	1093
355	1094
355	2068
476	1091
476	1056
676	1091
676	1056
808	1320
808	1450
808	1342
1418	989
1068	989
1091	1288
1912	304
1562	1637
1093	1659
1093	2085
1094	1659
1094	2085
2147	2019
1320	1300
1342	1300
480	667
480	257
667	2072
667	1974
667	1928
667	257
1928	1923
1928	2114
1928	2124
257	36
2072	36
1974	36
1923	2114
2114	2124
1706	1385
1621	824
1621	300
1621	1448
1621	752
